dateAndTime;boostedSvrPrediction
2015-03-13 17:20:01;467.195838
2015-03-13 17:20:09;469.361434
2015-03-13 17:20:24;471.944278
2015-03-13 17:20:40;469.709641
2015-03-13 17:20:41;469.709641
2015-03-13 17:20:47;470.290853
2015-03-13 17:20:54;473.168642
2015-03-13 17:21:01;473.791202
2015-03-13 17:21:18;472.679583
2015-03-13 17:21:21;471.535474
2015-03-13 17:21:24;471.535474
2015-03-13 17:21:25;471.535474
2015-03-13 17:21:34;473.153908
2015-03-13 17:21:38;473.153908
2015-03-13 17:21:39;473.153908
2015-03-13 17:21:46;474.309793
2015-03-13 17:21:51;475.476787
2015-03-13 17:22:01;476.692147
2015-03-13 17:22:25;464.816901
2015-03-13 17:22:40;466.599660
2015-03-13 17:23:11;461.006346
2015-03-13 17:23:27;461.807800
2015-03-13 17:23:43;473.726588
2015-03-13 17:23:47;474.860834
2015-03-13 17:23:56;482.837076
2015-03-13 17:24:20;470.379789
2015-03-13 17:24:31;468.471800
2015-03-13 17:24:34;467.962237
2015-03-13 17:24:39;467.962237
2015-03-13 17:25:07;461.357800
2015-03-13 17:25:14;460.341691
2015-03-13 17:25:16;461.357800
2015-03-13 17:25:22;461.496403
2015-03-13 17:25:50;457.796280
2015-03-13 17:26:00;455.216772
